NAME,CATEGORY,DESCRIPTIONS,LOCATION,ADDITIONAL1,ADDITIONAL2,ADDITIONAL3
ACTAR PUBLISHERS issuu,ARCHIVE,,https://issuu.com/actar,
Ancient Art Archive,ARCHIVE,,https://archive.ancientartarchive.org/,
Anna's Archive,ARCHIVE,Open library (sci-hub and libgen mirror),https://annas-archive.org/,
Annika Larsson,ARCHIVE,,http://annikalarsson.com/frame5.html,
Anthology Film Archives,ARCHIVE,https://www.youtube.com/watch?v=NvZr4JN2m4g,http://anthologyfilmarchives.org/,
archeyes,ARCHIVE,,https://archeyes.com/,
architectuul.,ARCHIVE,,https://architectuul.com/,
ARCHIVE PDF,ARCHIVE,ARCHIVE FASHION,https://www.archivepdf.net/,
Archives.Design,ARCHIVE,,https://archives.design/,
archiveslibrary,ARCHIVE,Instagram,https://www.instagram.com/archiveslibrary/?hl=en,
areasvellas,ARCHIVE,Instagram Archive,https://www.instagram.com/areasvellas/?hl=en,
african american history,ARCHIVE,,https://umbrasearch.org/,
Bartlett x-studio archive,ARCHIVE,,https://x-studio.co.uk/,
biblio_philo,ARCHIVE,Instagram Archive,https://www.instagram.com/biblio_philo/?hl=en,
Buckminster Fuller: I Know Everything,ARCHIVE,,https://archive.org/details/buckminsterfuller,
Canadian Center for Architecture,ARCHIVE,,https://www.cca.qc.ca/en/archives/,
Carnegie Museum of Art (Architectural Drawings),ARCHIVE,,https://collection.carnegieart.org/?classification=%22architectural+drawings%22,
CLIO,ARCHIVE,columbia library,https://clio.columbia.edu/,
Contemporary Architecture and Critical Debate,ARCHIVE,MIT Class Reading List,https://ocw.mit.edu/courses/4-665-contemporary-architecture-and-critical-debate-spring-2002/pages/readings/,
Cooking Sections,ARCHIVE,,https://www.cooking-sections.com/,
Cyberfeminism Index,ARCHIVE,,https://cyberfeminismindex.com/#/dalnara-dalsepo-%EB%8B%AC%EB%82%98%EB%9D%BC-%EB%94%B8%EC%84%B8%ED%8F%AC,
cybernetic zoo,ARCHIVE,,https://cyberneticzoo.com/,
Design Reviewed,ARCHIVE,,https://designreviewed.com/archive/,
drawing architecture,ARCHIVE,,https://drawingarchitecture.tumblr.com/,
Drawing Machines,ARCHIVE,,https://golancourses.net/2022f/daily-notes/unit-2-creative-code/creative-code-drawing-machines/,
drawing.matter,ARCHIVE,DRAWING ARCHIVE,https://www.instagram.com/drawing.matter/?hl=en,https://drawingmatter.org/
Electronic Arts Intermix,ARCHIVE,,https://www.eai.org/,
entire landscapes,ARCHIVE,,https://entirelandscapes.space/,
Esto Photographers,ARCHIVE,,https://esto.com/services,
Every Noise,ARCHIVE,,https://everynoise.com/,
Final Hot Desert Library,ARCHIVE,Art theory library / reading list,https://finalhotdesert.co.uk/Library,
forgotten heritage,ARCHIVE,archive of forgotten stories,https://www.forgottenheritage.eu/artists,
FTN-Blog,ARCHIVE,,https://ftn-blog.com/,
Fuse.kiwi,ARCHIVE,Graphic Design Reference,https://www.fuse.kiwi/,
Future Forms,ARCHIVE,industrial designers,https://www.future-forms.com/,
HIDDEN,ARCHIVE,,https://hiddenarchitecture.net/journal/,
Historic Maps,ARCHIVE,Map Reference Bank,https://www.davidrumsey.com/,
iconic houses,ARCHIVE,,https://www.iconichouses.org/index#,
Josef Chladek,ARCHIVE,Virtual bookshelf,https://josefchladek.com/,
library of congress,ARCHIVE,,https://www.loc.gov/,
lines.drawing,ARCHIVE,Instagram Archive,https://www.instagram.com/lines.drawing/?hl=en,
List of Physical Visualizations,ARCHIVE,,http://dataphys.org/list/,
Material Order,ARCHIVE,RISD + Harvard + Columbia Material Library,https://materialorder.org/collection/materials/search,
MIT Press Open Architecture and Urban Studies,ARCHIVE,,https://mitpress.mit.edu/MIT-Press-Open-Architecture-and-Urban-Studies/?utm_medium=website&utm_source=archdaily.com,
MOMA Exhibition Spelunker,ARCHIVE,,https://www.moma.org/interactives/exhibitions/2016/spelunker/,
OfHouses,ARCHIVE,Collection of Old Forgotten Houses,https://ofhouses.com/,
OldNYC,ARCHIVE,,https://www.oldnyc.org/,
poiesis.of.space,ARCHIVE,Instagram Archive,https://www.instagram.com/poiesis.of.space/,
PRIMARY STRUCTURE,ARCHIVE,Archive of structural typologies,https://primarystructure.net/,
register of modern architecture,ARCHIVE,,https://www.register-architektury.sk/en,
RNDRD,ARCHIVE,partial index of published architectural rendering,https://rndrd.com/,
SOCKS,ARCHIVE,,https://socks-studio.com/,
SOOT,ARCHIVE,archive attached to creative/brands (ssense),https://www.soot.com/?_gl=1*nyq977*_ga*MTQyOTg5NjU2NS4xNzI2NTMyODM5*_ga_873PQ26HR2*MTcyNjUzMjgzOC4xLjEuMTcyNjUzMjg2MC4wLjAuMA..,
Spatial Agency,ARCHIVE,,https://spatialagency.net/database/matrix.feminist.design.co-operative,
The Charnel House,ARCHIVE,,https://thecharnelhouse.org/,
The Sleep of Rigour,ARCHIVE,,https://thesleepofrigour.wordpress.com/,
the world around,ARCHIVE,lecture series,https://theworldaround.com/,
Three D scans,ARCHIVE,3D scans of sculpture by Oliver Laric,https://threedscans.com/,
Totodo,ARCHIVE,,https://totodo.jp/,
Ubu,ARCHIVE,films,https://www.ubu.com/film/blackwood.html,
US Modernist,ARCHIVE,links to published magazines over the years,https://usmodernist.org/library.htm,
US Modernist (Oppositions),ARCHIVE,,https://usmodernist.org/index-opp.htm,
William Vaughn Tupper Scrapbooks,ARCHIVE,,https://commons.wikimedia.org/wiki/Category:Tupper_Scrapbooks,
ACMSIGGRAPH,ARCHIVE,SIGGRAPH: special interest group on graphics and interactive techniques,https://digitalartarchive.siggraph.org/artwork/keiko-kimoto-imaginary%C2%B7numbers/,https://digitalartarchive.siggraph.org/artwork/naoko-tosa-neuro-baby/
Fonts in Use,ARCHIVE,,https://fontsinuse.com/,
Librarystack (Architecture),ARCHIVE,,https://www.librarystack.org/field/architecture/,
Specific Objects,ARCHIVE,,https://specificobject.com/objects/index.cfm,
CECIL BALMOND AU,ARTIFACT,,https://www.scribd.com/document/474925014/cecil-balmond-au-pdf,
Falkestrasse,ARTIFACT,,https://www.youtube.com/watch?v=u3q_7K0mGCU,
Beautiful song of the week,BLOG,,https://www.beautifulsongoftheweek.com/the-list/,
IMS image of the month,BLOG,pictures of metal crystals,https://www.asminternational.org/ims/image-of-the-month/,
The Inkwell,BLOG,NYC art blog active 2009-2014,https://jrcreativeink.wordpress.com/,
axonometrica,BLOG,,https://axonometrica.blog/,
G.LAB,BLOG,,https://blog.naver.com/chuloh1,
A Pattern Language,BOOK,On human pattern recognition and how it has proliferated spaces along centuries,https://arl.human.cornell.edu/linked%20docs/Alexander_A_Pattern_Language.pdf?utm_source=lindynewsletter.beehiiv.com&utm_medium=newsletter&utm_campaign=the-lindy-guide-to-lighting&_bhlid=467f3ad18b327b202c1d99acd121d69ed3c4d032,
Architecture without Architects,BOOK,,https://www.moma.org/documents/moma_catalogue_3459_300062280.pdf,
Grid Systems / Raster Systems,BOOK,graphic design,https://monoskop.org/images/a/a4/Mueller-Brockmann_Josef_Grid_Systems_in_Graphic_Design_Raster_Systeme_fuer_die_Visuele_Gestaltung_English_German_no_OCR.pdf,
Information Art: Diagramming Microchips,BOOK,,https://assets.moma.org/documents/moma_catalogue_2101_300062988.pdf,
Jacques Monod: Chance and Necessity,BOOK,,https://monoskop.org/images/9/99/Monod_Jacques_Chance_and_Necessity.pdf,
Lilly Reich: Designer and Architect,BOOK,,https://assets.moma.org/documents/moma_catalogue_278_300199443.pdf,
Nomadic Furniture 2,BOOK,,https://www.medialab-matadero.es/sites/default/files/import/ftp_medialab/comunidad/Nomadic%20Furniture%202%20%5BJames%20Hennessey%2C%20Victor%20Papanek%5D.pdf,
Part 01 of Detail Kultur,BOOK,,https://issuu.com/alessandracalaguire/docs/pages_from_2014_dk_en_final_issu-ma,
Peter Sloterdijk: Microspherology,BOOK,,https://monoskop.org/images/b/ba/Sloterdijk_Peter_Bubbles_Spheres_I_Microspherology.pdf,
RADICAL ARCHITECTURAL DRAWING,BOOK,,https://onlinelibrary.wiley.com/toc/15542769/2022/92/4,
Sciography: Radical projection of shadows,BOOK,1868,https://archive.org/details/sciographyorradi00puck/page/n7/mode/2up,
The Language of Lighting,BOOK,Applying Semiotics in the Evaluation of Lighting Design,https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract,
The Un-Private House,BOOK,,https://assets.moma.org/documents/moma_catalogue_192_300105961.pdf,
Thinking is Form: Drawings of Joseph Beuys,BOOK,,https://assets.moma.org/documents/moma_catalogue_387_300063076.pdf,
Transmaterial Next,BOOK,Book on Material Science Innovations relevant in Architecture,https://archive.org/details/transmaterialnex0000unse/page/n7/mode/2up,
Twentieth Century Engineering,BOOK,,https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf,
Architectural Acoustics (Marshall Long),BOOK,,https://archive.org/details/ArchitecturalAcoustics_201901/page/n15/mode/2up,
Pedagogical Sketchbook (Paul Klee),BOOK,,https://monoskop.org/images/0/07/Klee_Paul_Pedagogical_Sketchbook_1953.pdf,
The System of Objects,BOOK,Jean Baudrillard,https://monoskop.org/images/2/28/Baudrillard_Jean_The_system_of_objects_1996.pdf,
24/7 Late Capitalism and the Ends of Sleep,BOOK,Jonathan Crary,https://xenopraxis.net/readings/crary_247.pdf,
A Short Account of the Eye and Nature of Vision,BOOK,Fourth Edition (1755),https://archive.org/details/bim_eighteenth-century_a-short-account-of-the-e_ayscough-james-_1755/page/n1/mode/2up,
New Massings for New Masses,BOOK,Good text on drawing in relation to design,https://static1.squarespace.com/static/579fef6903596ed4bfa1eb90/t/57b3d3d5be65942bdfc69554/1471402974415/MIT_press_milli%C3%B8ns_collectivity_after_orthography_new_masses_for_new_masses.pdf,
192 Books,BOOKSTORE,$$,"192 10th Ave, New York, NY 10011",
Alabaster Bookshop,BOOKSTORE,$$$,https://columbianewsservice.com/2024/02/09/alabaster-bookshop-thrives-as-last-seller-of-used-volumes-on-new-yorks-book-row/,
Codex Books,BOOKSTORE,$$,https://codexbooks.info/,
Dashwood Books,BOOKSTORE,$$$ - $$$$,https://www.dashwoodbooks.com/,
Harper's Books Chelsea,BOOKSTORE,$$$ - $$$$,504 West 22nd Street,
head hi,BOOKSTORE,books and cafe,https://www.headhi.net/,
Karma Books,BOOKSTORE,$$$,https://bookstore.karmakarma.org/,
Left Bank Books LLC,BOOKSTORE,$$$$,https://www.leftbankbooksny.com/,
Mast Books,BOOKSTORE,$$$,https://mastbooks.com/collections/architecture-design,
Mercer Street Books,BOOKSTORE,$ - $$,https://www.mercerstreetbooks.com/,
Printed Matter,BOOKSTORE,$$,https://www.printedmatter.org/catalog,
Westsider Books Co.,BOOKSTORE,$ - $$$,"2246 Broadway, New York, NY 10024",
Ergot Records,BOOKSTORE,,https://ergotrecords.blogspot.com/,
Kirkegaards Bookstore,BOOKSTORE,,https://www.kirkegaardsantikvariat.dk/product/ellsworth-kelly-drawings-on-a-bus-1954/,
Vincent Borrelli,BOOKSTORE,,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author,
??wind,DATA,live wind graphic across world,"https://earth.nullschool.net/#current/wind/surface/level/orthographic=-90.46,27.17,1012/loc=-87.879,39.726",
ADS-B Exchange,DATA,live tracking flights,https://globe.adsbexchange.com/,
flight radar 24,DATA,live tracking flights,"https://www.flightradar24.com/40.81,-73.97/6",
suncalc,DATA,solar calculations,https://www.suncalc.org/,
WIND MAP,DATA,WIND MAP USA,http://hint.fm/wind/index.html,
Math Curve,REFERENCE,,https://mathcurve.com/courbes2d.gb/lame/lame.shtml,https://mathcurve.com/courbes2d.gb/troisbarres/troisbarre.shtml
Paper Sizes,REFERENCE,,https://papersizes.io/,
Sanzo-Wada,REFERENCE,Color swatches,https://sanzo-wada.dmbk.io/,
Villa Barbaro,FILM,Excellent short documentary on Villa Barbaro,https://www.youtube.com/watch?v=EVH6OSTmD8U,
Atmospheric Optics,REFERENCE,information on atmospherics,http://optics.kulgun.net/,
BeAr Architects,PRACTICE,,https://bear-rabe.com/,
Forensic Architecture,PRACTICE,,https://forensic-architecture.org/,
Francesco Librizzi Studio,PRACTICE,,http://www.francescolibrizzi.com/works/,
KGDVS projects,PRACTICE,Clean floorplan typologies,https://officekgdvs.com/projects,
Knippershelbig,PRACTICE,,https://www.knippershelbig.com/en/,
Pneu.haus,PRACTICE,pneumatic artist collective (inflatables),https://www.pneu.haus/,
SPACE CAVIAR,PRACTICE,,https://www.spacecaviar.net/about,
Veldwerk Architecten,PRACTICE,,https://veldwerk.cargo.site/Alternative-Histories,
GREG LYNN FORM,PRACTICE,,https://glform.com/,
Floating House NY (Toshihiro Oki),PRACTICE,,https://toshihiro-oki.com/floating-house-NY,
Studio Libeskind,PRACTICE,,https://libeskind.com/work/micromegas/,
NAMELESS,PRACTICE,,http://namelessarchitecture.com/work/20_stoneoffice.html,
John Barr Architect,PRACTICE,,https://www.johnbarrarchitect.com/projects,
Burning Farm,PRACTICE,,https://burning.farm/,
Studio Folder (Uncharted),PRACTICE,,https://www.studiofolder.it/uncharted/,
Scott Cohen (Wu House),PRACTICE,,https://prestonscottcohen.com/WU-HOUSE,
Vincent de Rijk,PRACTICE,,https://vincentderijk.nl/,
architextures,ENTOURAGE,Texture Bank,https://architextures.org/,
dimensions,ENTOURAGE,entourage,https://www.dimensions.com/,
LeahMojo 3D Warehouse,ENTOURAGE,Highly Detailed Models of People,https://3dwarehouse.sketchup.com/user/80e55053-34eb-4733-a209-5a82b7fa6fbd/Leah-JoMo,
Meye,ENTOURAGE,Good Trees,https://meye.dk/,
Nonscandinavia,ENTOURAGE,Good Entourage,https://www.nonscandinavia.com/,
Revit City,ENTOURAGE,,https://www.revitcity.com/downloads.php,
Rhino 2D Symbol Library,ENTOURAGE,,https://www.food4rhino.com/en/resource/rhino-symbols-library,
RISD Nature Lab,ENTOURAGE,,https://sketchfab.com/RISDNaturelab/collections,
Scan the World,ENTOURAGE,,https://www.myminifactory.com/scantheworld/,
SketchUp Warehouse,ENTOURAGE,,https://3dwarehouse.sketchup.com/,
Ambient CG,ENTOURAGE,CG rendering assets (public domain),https://ambientcg.com/,
Three D Scans,ENTOURAGE,3D scans of sculpture by Oliver Laric,https://threedscans.com/,
Alexander Street,FILM,Beka and LeMoine Films (Free),https://video.alexanderstreet.com/search?ff[]=organizationFilter:beka-partners&sort=real_title_asc,
Coophimmelb(l)au Wolf Prix Lecture,FILM,,https://www.youtube.com/watch?v=R64IEixoYJ0,
Coop Himmelblau Falkestrasse,FILM,,https://www.youtube.com/watch?v=u3q_7K0mGCU,
V-RAY Emissive Projection,GUIDE,,https://www.youtube.com/watch?v=EwVB6E46PBs,
architects studio companion,GUIDE,book,https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up,
Grasshopper Component Index,GUIDE,,https://grasshopperdocs.com/completeIndex.html,
Hopific,GUIDE,Grasshopper tutorials,https://hopific.com/category/grasshopper-tutorials/,
Rhino Command List,GUIDE,,https://docs.mcneel.com/rhino/5/help/en-us/commandlist/command_list.htm,
Rhino User Guide for Mac,GUIDE,,https://docs.mcneel.com/rhino/8mac/usersguide/en-us/index.htm,
RhinoGuide,GUIDE,,https://www.youtube.com/@RhinoGuide,
visualizing architecture,GUIDE,render how to,https://visualizingarchitecture.com/,
Davidneat,GUIDE,model making,https://davidneat.wordpress.com/,
Boxmorphobject (Rhino),GUIDE,,https://developer.rhino3d.com/api/rhinoscript/object_methods/boxmorphobject.htm,
Custom Hatch Maker (Rhino),GUIDE,,https://discourse.mcneel.com/t/hatch-maker-plug-in-for-64bit/26901,
Carnegie Museum of Art,INSTITUTION,,https://collection.carnegieart.org/,
CCA Drawing Connections,INSTITUTION,,https://www.cca.qc.ca/en/articles/98555/drawing-connections,
The Drawing Center,INSTITUTION,,https://drawingcenter.org/,
Graham Foundation,INSTITUTION,,http://www.grahamfoundation.org/grantees/5631-vann-molyvann-and-the-absent-archives-of-cambodian-modernism,http://www.grahamfoundation.org/grantees/5957-florian-beigel-and-the-architecture-research-unit-a-survey
MIT ACT,INSTITUTION,,https://act.mit.edu/,
