id,url,title,description,category,tags,connections
peter-sloterdijk-microspherology,https://monoskop.org/images/b/ba/Sloterdijk_Peter_Bubbles_Spheres_I_Microspherology.pdf,Peter Sloterdijk: Microspherology,,Book,book|pdf|reading,https://xenopraxis.net/readings/crary_247.pdf|https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract|https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf
radical-architectural-drawing,https://onlinelibrary.wiley.com/toc/15542769/2022/92/4,RADICAL ARCHITECTURAL DRAWING,,Book,book|drawing|pdf|reading,https://assets.moma.org/documents/moma_catalogue_387_300063076.pdf|https://xenopraxis.net/readings/crary_247.pdf|https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract
sciography-radical-projection-of-shadows,https://archive.org/details/sciographyorradi00puck/page/n7/mode/2up,Sciography: Radical projection of shadows,1868,Book,book|geometry|pdf|reading,https://archive.org/details/ArchitecturalAcoustics_201901/page/n15/mode/2up|https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up|https://archive.org/details/bim_eighteenth-century_a-short-account-of-the-e_ayscough-james-_1755/page/n1/mode/2up
the-language-of-lighting,https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract,The Language of Lighting,Applying Semiotics in the Evaluation of Lighting Design,Book,book|pdf|reading,https://xenopraxis.net/readings/crary_247.pdf|https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf|https://www.medialab-matadero.es/sites/default/files/import/ftp_medialab/comunidad/Nomadic%20Furniture%202%20%5BJames%20Hennessey%2C%20Victor%20Papanek%5D.pdf
the-un-private-house,https://assets.moma.org/documents/moma_catalogue_192_300105961.pdf,The Un-Private House,,Book,book|pdf|reading,https://xenopraxis.net/readings/crary_247.pdf|https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract|https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf
thinking-is-form-drawings-of-joseph-beuy,https://assets.moma.org/documents/moma_catalogue_387_300063076.pdf,Thinking is Form: Drawings of Joseph Beuys,,Book,book|drawing|pdf|reading,https://onlinelibrary.wiley.com/toc/15542769/2022/92/4|https://xenopraxis.net/readings/crary_247.pdf|https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract
transmaterial-next,https://archive.org/details/transmaterialnex0000unse/page/n7/mode/2up,Transmaterial Next,Book on Material Science Innovations relevant in Architecture,Book,architecture|book|materials|pdf|reading,https://archive.org/details/ArchitecturalAcoustics_201901/page/n15/mode/2up|https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up|https://archive.org/details/sciographyorradi00puck/page/n7/mode/2up
twentieth-century-engineering,https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf,Twentieth Century Engineering,,Book,book|pdf|reading,https://xenopraxis.net/readings/crary_247.pdf|https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract|https://www.medialab-matadero.es/sites/default/files/import/ftp_medialab/comunidad/Nomadic%20Furniture%202%20%5BJames%20Hennessey%2C%20Victor%20Papanek%5D.pdf
architectural-acoustics-marshall-long,https://archive.org/details/ArchitecturalAcoustics_201901/page/n15/mode/2up,Architectural Acoustics (Marshall Long),,Book,acoustics|book|pdf|reading,https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up|https://archive.org/details/sciographyorradi00puck/page/n7/mode/2up|https://www.pablogarcia.org/strange-weather-ii
pedagogical-sketchbook-paul-klee,https://monoskop.org/images/0/07/Klee_Paul_Pedagogical_Sketchbook_1953.pdf,Pedagogical Sketchbook (Paul Klee),,Book,book|pdf|reading,https://xenopraxis.net/readings/crary_247.pdf|https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract|https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf
the-system-of-objects,https://monoskop.org/images/2/28/Baudrillard_Jean_The_system_of_objects_1996.pdf,The System of Objects,Jean Baudrillard,Book,book|pdf|reading,https://xenopraxis.net/readings/crary_247.pdf|https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract|https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf
247-late-capitalism-and-the-ends-of-slee,https://xenopraxis.net/readings/crary_247.pdf,24/7 Late Capitalism and the Ends of Sleep,Jonathan Crary,Book,book|pdf|reading,https://www.tandfonline.com/doi/full/10.1080/15502724.2018.1518715?utm_medium=website&utm_source=archdaily.com&#abstract|https://www.moma.org/documents/moma_catalogue_2568_300190129.pdf|https://www.medialab-matadero.es/sites/default/files/import/ftp_medialab/comunidad/Nomadic%20Furniture%202%20%5BJames%20Hennessey%2C%20Victor%20Papanek%5D.pdf
a-short-account-of-the-eye-and-nature-of,https://archive.org/details/bim_eighteenth-century_a-short-account-of-the-e_ayscough-james-_1755/page/n1/mode/2up,A Short Account of the Eye and Nature of Vision,Fourth Edition (1755),Book,book|pdf|reading,https://archive.org/details/ArchitecturalAcoustics_201901/page/n15/mode/2up|https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up|https://archive.org/details/sciographyorradi00puck/page/n7/mode/2up
new-massings-for-new-masses,https://static1.squarespace.com/static/579fef6903596ed4bfa1eb90/t/57b3d3d5be65942bdfc69554/1471402974415/MIT_press_milli%C3%B8ns_collectivity_after_orthography_new_masses_for_new_masses.pdf,New Massings for New Masses,Good text on drawing in relation to design,Book,3d|book|drawing|geometry|pdf|reading,https://onlinelibrary.wiley.com/toc/15542769/2022/92/4|https://monoskop.org/images/a/a4/Mueller-Brockmann_Josef_Grid_Systems_in_Graphic_Design_Raster_Systeme_fuer_die_Visuele_Gestaltung_English_German_no_OCR.pdf|https://assets.moma.org/documents/moma_catalogue_387_300063076.pdf
192-books,"192 10th Ave, New York, NY 10011",192 Books,$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
alabaster-bookshop,https://columbianewsservice.com/2024/02/09/alabaster-bookshop-thrives-as-last-seller-of-used-volumes-on-new-yorks-book-row/,Alabaster Bookshop,$$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
codex-books,https://codexbooks.info/,Codex Books,$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
dashwood-books,https://www.dashwoodbooks.com/,Dashwood Books,$$$ - $$$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
harpers-books-chelsea,504 West 22nd Street,Harper's Books Chelsea,$$$ - $$$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
head-hi,https://www.headhi.net/,head hi,books and cafe,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
karma-books,https://bookstore.karmakarma.org/,Karma Books,$$$,Bookstore,bookstore|nyc,https://mastbooks.com/collections/architecture-design|https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog
left-bank-books-llc,https://www.leftbankbooksny.com/,Left Bank Books LLC,$$$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
mast-books,https://mastbooks.com/collections/architecture-design,Mast Books,$$$,Bookstore,architecture|bookstore|nyc,https://bookstore.karmakarma.org/|https://sites.libsyn.com/318962|https://libeskind.com/work/micromegas/
mercer-street-books,https://www.mercerstreetbooks.com/,Mercer Street Books,$ - $$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.leftbankbooksny.com/
printed-matter,https://www.printedmatter.org/catalog,Printed Matter,$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.mercerstreetbooks.com/|https://www.leftbankbooksny.com/
westsider-books-co,"2246 Broadway, New York, NY 10024",Westsider Books Co.,$ - $$$,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
ergot-records,https://ergotrecords.blogspot.com/,Ergot Records,,Bookstore,bookstore|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
kirkegaards-bookstore,https://www.kirkegaardsantikvariat.dk/product/ellsworth-kelly-drawings-on-a-bus-1954/,Kirkegaards Bookstore,,Bookstore,bookstore|drawing|nyc,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author|https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/
vincent-borrelli,https://www.vincentborrelli.com/searchResults.php?category_id=682&action=browse&orderBy=author,Vincent Borrelli,,Bookstore,bookstore|nyc,https://www.printedmatter.org/catalog|https://www.mercerstreetbooks.com/|https://www.leftbankbooksny.com/
wind,"https://earth.nullschool.net/#current/wind/surface/level/orthographic=-90.46,27.17,1012/loc=-87.879,39.726",??wind,live wind graphic across world,Data,geometry|live-data|real-time,"https://www.suncalc.org/|https://www.flightradar24.com/40.81,-73.97/6|https://globe.adsbexchange.com/"
ads-b-exchange,https://globe.adsbexchange.com/,ADS-B Exchange,live tracking flights,Data,live-data|real-time,"https://www.suncalc.org/|https://www.flightradar24.com/40.81,-73.97/6|https://earth.nullschool.net/#current/wind/surface/level/orthographic=-90.46,27.17,1012/loc=-87.879,39.726"
flight-radar-24,"https://www.flightradar24.com/40.81,-73.97/6",flight radar 24,live tracking flights,Data,live-data|real-time,"https://www.suncalc.org/|https://globe.adsbexchange.com/|https://earth.nullschool.net/#current/wind/surface/level/orthographic=-90.46,27.17,1012/loc=-87.879,39.726"
suncalc,https://www.suncalc.org/,suncalc,solar calculations,Data,live-data|real-time,"https://www.flightradar24.com/40.81,-73.97/6|https://globe.adsbexchange.com/|https://earth.nullschool.net/#current/wind/surface/level/orthographic=-90.46,27.17,1012/loc=-87.879,39.726"
wind-map,http://hint.fm/wind/index.html,WIND MAP,WIND MAP USA,Data,live-data|mapping|real-time,"https://www.suncalc.org/|https://www.flightradar24.com/40.81,-73.97/6|https://globe.adsbexchange.com/"
math-curve,https://mathcurve.com/courbes2d.gb/lame/lame.shtml,Math Curve,,Reference,mathematics|reference,https://www.math.toronto.edu/~drorbn/|https://www.cantorsparadise.com/the-grand-equation-of-imagination-salvador-dal%C3%ADs-mathematical-surrealoscope-9a51d478cc61|https://eumat.sourceforge.net/Programs/examples.html
paper-sizes,https://papersizes.io/,Paper Sizes,,Reference,reference,https://www.dimensions.com/|https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems
sanzo-wada,https://sanzo-wada.dmbk.io/,Sanzo-Wada,Color swatches,Reference,color|reference,https://marcelmoonen.com/Van-Doesburg-House-Spiritual-use-of-color-in-Architecture|https://www.visibleweather.com/|https://www.phillipdenny.com/articles/teaching-systems
villa-barbaro,https://www.youtube.com/watch?v=EVH6OSTmD8U,Villa Barbaro,Excellent short documentary on Villa Barbaro,Film,film|video,https://www.youtube.com/@RhinoGuide|https://www.youtube.com/watch?v=R64IEixoYJ0|https://video.alexanderstreet.com/search?ff[]=organizationFilter:beka-partners&sort=real_title_asc
atmospheric-optics,http://optics.kulgun.net/,Atmospheric Optics,information on atmospherics,Reference,optics|reference,https://www2.tulane.edu/~sanelson/eens211/interference_of_light.htm|https://people.csail.mit.edu/lpk/mars/temizer_2001/Optical_Flow/|https://www.visibleweather.com/
bear-architects,https://bear-rabe.com/,BeAr Architects,,Practice,architecture|practice,https://toshihiro-oki.com/floating-house-NY|https://officekgdvs.com/projects|https://www.studiofolder.it/uncharted/
forensic-architecture,https://forensic-architecture.org/,Forensic Architecture,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
francesco-librizzi-studio,http://www.francescolibrizzi.com/works/,Francesco Librizzi Studio,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
kgdvs-projects,https://officekgdvs.com/projects,KGDVS projects,Clean floorplan typologies,Practice,architecture|practice,https://www.architecture-exhibitions.com/en|https://bear-rabe.com/|https://www.studiofolder.it/uncharted/
knippershelbig,https://www.knippershelbig.com/en/,Knippershelbig,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.johnbarrarchitect.com/projects
pneuhaus,https://www.pneu.haus/,Pneu.haus,pneumatic artist collective (inflatables),Practice,architecture|inflatables|practice,https://architectuul.com/|https://toshihiro-oki.com/floating-house-NY|https://libeskind.com/work/micromegas/
space-caviar,https://www.spacecaviar.net/about,SPACE CAVIAR,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.knippershelbig.com/en/|https://www.johnbarrarchitect.com/projects
veldwerk-architecten,https://veldwerk.cargo.site/Alternative-Histories,Veldwerk Architecten,,Practice,architecture|practice,https://drawingmatter.org/|https://drawingarchitecture.tumblr.com/|https://waithinktank.com/Perry-Kulper
greg-lynn-form,https://glform.com/,GREG LYNN FORM,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
floating-house-ny-toshihiro-oki,https://toshihiro-oki.com/floating-house-NY,Floating House NY (Toshihiro Oki),,Practice,architecture|practice,https://architectuul.com/|https://officekgdvs.com/projects|https://bear-rabe.com/
studio-libeskind,https://libeskind.com/work/micromegas/,Studio Libeskind,,Practice,architecture|practice,https://www.pneu.haus/|https://www.koozarch.com/|https://mastbooks.com/collections/architecture-design
nameless,http://namelessarchitecture.com/work/20_stoneoffice.html,NAMELESS,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
john-barr-architect,https://www.johnbarrarchitect.com/projects,John Barr Architect,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
burning-farm,https://burning.farm/,Burning Farm,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
studio-folder-uncharted,https://www.studiofolder.it/uncharted/,Studio Folder (Uncharted),,Practice,architecture|practice,https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/|https://www.johnbarrarchitect.com/projects
scott-cohen-wu-house,https://prestonscottcohen.com/WU-HOUSE,Scott Cohen (Wu House),,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
vincent-de-rijk,https://vincentderijk.nl/,Vincent de Rijk,,Practice,architecture|practice,https://www.studiofolder.it/uncharted/|https://www.spacecaviar.net/about|https://www.knippershelbig.com/en/
architextures,https://architextures.org/,architextures,Texture Bank,Entourage,3d|entourage|texture,https://archive.org/details/buckminsterfuller|https://materialorder.org/collection/materials/search|https://gramaziokohler.github.io/teaching_materials/grasshopper/#introduction
dimensions,https://www.dimensions.com/,dimensions,entourage,Entourage,3d|entourage,https://papersizes.io/|https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/
leahmojo-3d-warehouse,https://3dwarehouse.sketchup.com/user/80e55053-34eb-4733-a209-5a82b7fa6fbd/Leah-JoMo,LeahMojo 3D Warehouse,Highly Detailed Models of People,Entourage,3d|entourage,https://3dwarehouse.sketchup.com/|https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/
meye,https://meye.dk/,Meye,Good Trees,Entourage,3d|entourage,https://sites.libsyn.com/318962|https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/
nonscandinavia,https://www.nonscandinavia.com/,Nonscandinavia,Good Entourage,Entourage,3d|entourage,https://www.revitcity.com/downloads.php|https://www.myminifactory.com/scantheworld/|https://www.dimensions.com/
revit-city,https://www.revitcity.com/downloads.php,Revit City,,Entourage,3d|entourage,https://www.nonscandinavia.com/|https://www.myminifactory.com/scantheworld/|https://www.dimensions.com/
rhino-2d-symbol-library,https://www.food4rhino.com/en/resource/rhino-symbols-library,Rhino 2D Symbol Library,,Entourage,3d|entourage|rhino,https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/|https://www.myminifactory.com/scantheworld/
risd-nature-lab,https://sketchfab.com/RISDNaturelab/collections,RISD Nature Lab,,Entourage,3d|entourage,https://032c.com/|https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/
scan-the-world,https://www.myminifactory.com/scantheworld/,Scan the World,,Entourage,3d|entourage,https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/|https://www.dimensions.com/
sketchup-warehouse,https://3dwarehouse.sketchup.com/,SketchUp Warehouse,,Entourage,3d|entourage,https://3dwarehouse.sketchup.com/user/80e55053-34eb-4733-a209-5a82b7fa6fbd/Leah-JoMo|https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/
ambient-cg,https://ambientcg.com/,Ambient CG,CG rendering assets (public domain),Entourage,3d|entourage|rendering,https://www.revitcity.com/downloads.php|https://www.nonscandinavia.com/|https://www.myminifactory.com/scantheworld/
alexander-street,https://video.alexanderstreet.com/search?ff[]=organizationFilter:beka-partners&sort=real_title_asc,Alexander Street,Beka and LeMoine Films (Free),Film,film|open-access|video,https://www.youtube.com/watch?v=R64IEixoYJ0|https://www.youtube.com/watch?v=EVH6OSTmD8U|https://www.mcmaster.com/
coophimmelblau-wolf-prix-lecture,https://www.youtube.com/watch?v=R64IEixoYJ0,Coophimmelb(l)au Wolf Prix Lecture,,Film,film|video,https://archive.tokinowasuremono.com/e/nv01-allartist/index_artists_list.html|https://www.pablogarcia.org/strange-weather-ii|https://www.youtube.com/watch?v=EVH6OSTmD8U
v-ray-emissive-projection,https://www.youtube.com/watch?v=EwVB6E46PBs,V-RAY Emissive Projection,,Guide,guide|tutorial,https://davidneat.wordpress.com/|https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up|https://www.youtube.com/@RhinoGuide
architects-studio-companion,https://archive.org/details/The_Architects_Studio_Companion_Rules_of_Thumb_for_Preliminary_Design_5th_Editio/mode/2up,architects studio companion,book,Guide,guide|tutorial,https://archive.org/details/bim_eighteenth-century_a-short-account-of-the-e_ayscough-james-_1755/page/n1/mode/2up|https://archive.org/details/ArchitecturalAcoustics_201901/page/n15/mode/2up|https://archive.org/details/sciographyorradi00puck/page/n7/mode/2up
grasshopper-component-index,https://grasshopperdocs.com/completeIndex.html,Grasshopper Component Index,,Guide,guide|parametric|tutorial,https://designreviewed.com/archive/|https://hopific.com/category/grasshopper-tutorials/|https://www.youtube.com/watch?v=EwVB6E46PBs
hopific,https://hopific.com/category/grasshopper-tutorials/,Hopific,Grasshopper tutorials,Guide,guide|parametric|tutorial,https://grasshopperdocs.com/completeIndex.html|https://www.youtube.com/watch?v=EwVB6E46PBs|https://davidneat.wordpress.com/
rhino-command-list,https://docs.mcneel.com/rhino/5/help/en-us/commandlist/command_list.htm,Rhino Command List,,Guide,guide|rhino|tutorial,https://www.youtube.com/@RhinoGuide|https://docs.mcneel.com/rhino/8mac/usersguide/en-us/index.htm|https://discourse.mcneel.com/t/hatch-maker-plug-in-for-64bit/26901
rhino-user-guide-for-mac,https://docs.mcneel.com/rhino/8mac/usersguide/en-us/index.htm,Rhino User Guide for Mac,,Guide,guide|rhino|tutorial,https://www.youtube.com/@RhinoGuide|https://docs.mcneel.com/rhino/5/help/en-us/commandlist/command_list.htm|https://discourse.mcneel.com/t/hatch-maker-plug-in-for-64bit/26901
rhinoguide,https://www.youtube.com/@RhinoGuide,RhinoGuide,,Guide,guide|rhino|tutorial,https://www.youtube.com/watch?v=EVH6OSTmD8U|https://docs.mcneel.com/rhino/8mac/usersguide/en-us/index.htm|https://docs.mcneel.com/rhino/5/help/en-us/commandlist/command_list.htm
